Latitude (decimal degrees):	36.873
Longitude (decimal degrees):	-2.591
Elevation (m):	626
Radiation database:	PVGIS-SARAH2


Slope: 34 deg. (optimum)
Azimuth: 1 deg. (optimum)
time,G(i),H_sun,T2m,WS10m,Int
20200708:1709,261.36,25.92,30.75,6.48,0.0
20200708:1809,81.64,14.26,29.65,6.0,0.0
20200708:1909,14.97,3.13,28.08,4.41,0.0
20200708:2009,0.0,0.0,27.13,3.59,0.0
20200708:2109,0.0,0.0,26.5,3.03,0.0
20200708:2209,0.0,0.0,26.02,2.28,0.0
20200708:2309,0.0,0.0,25.42,1.52,0.0
20200709:0009,0.0,0.0,24.56,1.24,0.0
20200709:0109,0.0,0.0,23.86,1.59,0.0
20200709:0209,0.0,0.0,23.47,2.34,0.0
20200709:0309,0.0,0.0,23.25,2.62,0.0
20200709:0409,0.0,0.0,22.51,2.21,0.0
20200709:0509,0.0,0.0,21.88,2.0,0.0
20200709:0609,65.15,12.18,22.43,2.48,0.0
20200709:0709,228.18,23.77,24.9,1.79,0.0
20200709:0809,441.0,35.67,25.22,2.0,0.0
20200709:0909,652.42,47.65,25.59,1.93,0.0
20200709:1009,813.01,59.34,26.07,1.79,0.0
20200709:1109,928.97,69.76,26.58,1.93,0.0
20200709:1209,979.11,75.45,26.94,2.48,0.0
20200709:1309,946.34,71.31,26.96,3.03,0.0
20200709:1409,854.9,61.35,26.65,2.97,0.0
20200709:1509,694.03,49.79,26.29,2.48,0.0
20200709:1609,493.45,37.82,25.86,2.07,0.0
20200709:1709,281.43,25.89,25.54,1.38,0.0
20200709:1809,80.21,14.23,25.11,0.62,0.0
20200709:1909,14.97,3.08,24.34,1.03,0.0
20200709:2009,0.0,0.0,24.07,0.83,0.0
20200709:2109,0.0,0.0,24.08,0.9,0.0
20200709:2209,0.0,0.0,23.99,0.41,0.0
20200709:2309,0.0,0.0,23.47,0.9,0.0
20200710:0009,0.0,0.0,22.89,1.1,0.0
20200710:0109,0.0,0.0,22.51,1.03,0.0
20200710:0209,0.0,0.0,22.15,1.38,0.0
20200710:0309,0.0,0.0,21.75,1.38,0.0
20200710:0409,0.0,0.0,22.0,0.9,0.0
20200710:0509,0.0,0.0,22.35,0.41,0.0
20200710:0609,61.62,12.08,22.28,0.55,0.0
20200710:0709,229.51,23.67,23.2,0.97,0.0
20200710:0809,449.95,35.58,24.34,1.45,0.0
20200710:0909,662.05,47.56,25.04,2.41,0.0
20200710:1009,834.44,59.24,25.58,2.69,0.0
20200710:1109,944.23,69.64,26.04,2.83,0.0
20200710:1209,994.61,75.33,26.28,2.62,0.0
20200710:1309,967.51,71.23,26.55,2.0,0.0
20200710:1409,873.46,61.3,26.85,2.0,0.0
20200710:1509,712.91,49.75,26.84,1.79,0.0
20200710:1609,505.62,37.79,26.67,1.72,0.0
20200710:1709,284.71,25.85,26.19,0.9,0.0
20200710:1809,81.73,14.19,26.03,0.34,0.0
20200710:1909,14.09,3.03,24.92,0.34,0.0
20200710:2009,0.0,0.0,24.57,0.83,0.0
20200710:2109,0.0,0.0,24.27,1.17,0.0
20200710:2209,0.0,0.0,23.96,1.31,0.0
20200710:2309,0.0,0.0,23.68,1.24,0.0
20200711:0009,0.0,0.0,23.46,1.17,0.0
20200711:0109,0.0,0.0,23.01,1.24,0.0
20200711:0209,0.0,0.0,22.49,1.45,0.0
20200711:0309,0.0,0.0,22.07,1.72,0.0
20200711:0409,0.0,0.0,21.88,2.07,0.0
20200711:0509,0.0,0.0,21.75,2.41,0.0
20200711:0609,63.39,11.98,22.23,2.62,0.0
20200711:0709,224.69,23.58,24.35,2.69,0.0
20200711:0809,435.4,35.49,25.26,3.66,0.0
20200711:0909,642.53,47.46,25.92,4.41,0.0
20200711:1009,798.15,59.14,26.46,5.03,0.0
20200711:1109,917.41,69.52,27.11,5.52,0.0
20200711:1209,967.54,75.2,27.72,5.86,0.0
20200711:1309,925.2,71.14,28.4,6.21,0.0
20200711:1409,835.42,61.25,28.85,6.55,0.0
20200711:1509,658.61,49.71,29.11,6.9,0.0
20200711:1609,482.92,37.75,29.23,7.24,0.0
20200711:1709,273.63,25.81,28.94,7.17,0.0
20200711:1809,87.24,14.14,28.28,7.03,0.0
20200711:1909,14.09,2.98,26.96,6.62,0.0
20200711:2009,0.0,0.0,25.93,6.34,0.0
20200711:2109,0.0,0.0,25.3,6.21,0.0
20200711:2209,0.0,0.0,24.95,5.59,0.0
20200711:2309,0.0,0.0,24.61,4.55,0.0
20200712:0009,0.0,0.0,24.38,4.28,0.0
20200712:0109,0.0,0.0,24.46,4.34,0.0
20200712:0209,0.0,0.0,24.69,4.41,0.0
20200712:0309,0.0,0.0,24.71,4.76,0.0
20200712:0409,0.0,0.0,24.65,5.59,0.0
20200712:0509,0.0,0.0,24.75,6.28,0.0
20200712:0609,63.39,11.88,25.02,6.21,0.0
20200712:0709,222.63,23.48,25.54,5.79,0.0
20200712:0809,433.72,35.39,26.24,6.14,0.0
20200712:0909,578.27,47.37,26.8,5.45,0.0
20200712:1009,678.39,59.03,26.94,5.17,0.0
20200712:1109,867.19,69.4,27.22,5.31,0.0
20200712:1209,924.63,75.06,28.13,5.52,0.0
20200712:1309,898.88,71.05,29.09,5.66,0.0
20200712:1409,799.61,61.19,29.54,6.14,0.0
20200712:1509,657.77,49.67,29.96,6.62,0.0
20200712:1609,465.18,37.71,30.07,6.55,0.0
20200712:1709,265.38,25.77,29.68,6.55,0.0
20200712:1809,92.44,14.09,28.93,6.62,0.0
20200712:1909,12.32,2.92,26.57,5.24,0.0
20200712:2009,0.0,0.0,25.78,5.03,0.0
20200712:2109,0.0,0.0,25.36,5.03,0.0
20200712:2209,0.0,0.0,24.96,4.48,0.0
20200712:2309,0.0,0.0,24.54,4.07,0.0
20200713:0009,0.0,0.0,24.2,3.86,0.0
20200713:0109,0.0,0.0,23.77,3.52,0.0
20200713:0209,0.0,0.0,23.25,3.1,0.0
20200713:0309,0.0,0.0,22.63,2.69,0.0
20200713:0409,0.0,0.0,21.8,2.14,0.0
20200713:0509,0.0,0.0,21.32,1.79,0.0
20200713:0609,64.27,11.77,21.84,1.45,0.0
20200713:0709,226.5,23.38,23.94,0.76,0.0
20200713:0809,444.02,35.29,25.09,0.14,0.0
20200713:0909,657.84,47.27,25.75,1.31,0.0
20200713:1009,816.96,58.93,26.28,2.07,0.0
20200713:1109,930.73,69.27,26.56,2.34,0.0
20200713:1209,981.12,74.92,26.58,2.21,0.0
20200713:1309,928.0,70.95,26.29,2.0,0.0
20200713:1409,848.69,61.13,26.29,1.59,0.0
20200713:1509,690.01,49.62,26.14,1.66,0.0
20200713:1609,488.69,37.67,26.02,1.59,0.0
20200713:1709,280.09,25.72,25.79,1.52,0.0
20200713:1809,85.33,14.03,25.38,1.59,0.0
20200713:1909,12.32,2.85,24.35,0.55,0.0
20200713:2009,0.0,0.0,24.39,0.83,0.0
20200713:2109,0.0,0.0,24.68,1.24,0.0
20200713:2209,0.0,0.0,24.83,1.17,0.0
20200713:2309,0.0,0.0,24.78,0.9,0.0
20200714:0009,0.0,0.0,24.21,0.76,0.0
20200714:0109,0.0,0.0,23.98,0.9,0.0
20200714:0209,0.0,0.0,24.33,0.76,0.0
20200714:0309,0.0,0.0,24.19,0.62,0.0
20200714:0409,0.0,0.0,24.04,0.83,0.0
20200714:0509,0.0,0.0,23.47,1.1,0.0
20200714:0609,63.39,11.67,23.01,1.17,0.0
20200714:0709,221.42,23.28,24.43,1.1,0.0
20200714:0809,431.24,35.2,24.92,1.86,0.0
20200714:0909,638.31,47.17,25.67,2.34,0.0
20200714:1009,798.32,58.82,26.03,2.83,0.0
20200714:1109,894.0,69.14,26.62,3.59,0.0
20200714:1209,812.17,74.77,26.53,4.07,0.0
20200714:1309,882.1,70.85,26.14,3.45,0.0
20200714:1409,815.36,61.06,26.04,2.55,0.0
20200714:1509,677.24,49.56,25.99,2.9,0.0
20200714:1609,498.21,37.62,25.92,2.83,0.0
20200714:1709,167.71,25.67,25.9,3.03,0.0
20200714:1809,27.92,13.97,25.58,3.17,0.0
20200714:1909,11.44,2.78,24.42,2.97,0.0
20200714:2009,0.0,0.0,24.11,3.03,0.0
20200714:2109,0.0,0.0,24.2,3.17,0.0
20200714:2209,0.0,0.0,24.15,3.1,0.0
20200714:2309,0.0,0.0,23.93,3.03,0.0
20200715:0009,0.0,0.0,23.55,2.83,0.0
20200715:0109,0.0,0.0,23.14,2.48,0.0
20200715:0209,0.0,0.0,22.73,2.62,0.0
20200715:0309,0.0,0.0,22.5,3.45,0.0
20200715:0409,0.0,0.0,22.44,4.34,0.0
20200715:0509,0.0,0.0,22.39,4.97,0.0
20200715:0609,59.86,11.56,22.65,5.24,0.0
20200715:0709,223.01,23.18,24.04,4.76,0.0
20200715:0809,440.53,35.1,25.49,4.62,0.0
20200715:0909,649.35,47.07,26.58,4.97,0.0
20200715:1009,816.95,58.71,27.35,5.59,0.0
20200715:1109,940.34,69.01,28.09,6.14,0.0
20200715:1209,986.29,74.61,28.78,6.34,0.0
20200715:1309,940.17,70.73,29.32,6.34,0.0
20200715:1409,853.63,60.99,29.62,6.48,0.0
20200715:1509,700.25,49.5,29.57,6.76,0.0
20200715:1609,490.4,37.56,29.15,6.97,0.0
20200715:1709,279.3,25.61,28.58,6.9,0.0
20200715:1809,82.31,13.91,27.78,6.62,0.0
20200715:1909,11.44,2.7,26.71,5.66,0.0
20200715:2009,0.0,0.0,25.58,5.24,0.0
20200715:2109,0.0,0.0,24.86,5.17,0.0
20200715:2209,0.0,0.0,24.48,5.17,0.0
20200715:2309,0.0,0.0,24.24,5.03,0.0
20200716:0009,0.0,0.0,23.93,4.69,0.0
20200716:0109,0.0,0.0,23.62,4.62,0.0
20200716:0209,0.0,0.0,23.43,4.76,0.0
20200716:0309,0.0,0.0,23.27,4.76,0.0
20200716:0409,0.0,0.0,23.11,4.62,0.0
20200716:0509,0.0,0.0,22.98,4.55,0.0
20200716:0609,63.39,11.45,23.26,4.41,0.0
20200716:0709,221.27,23.07,25.0,4.28,0.0
20200716:0809,435.9,34.99,26.3,5.03,0.0
20200716:0909,649.14,46.96,27.24,5.66,0.0
20200716:1009,804.0,58.59,28.0,6.0,0.0
20200716:1109,930.69,68.87,28.6,6.28,0.0
20200716:1209,971.6,74.45,29.03,6.48,0.0
20200716:1309,944.67,70.62,29.29,6.55,0.0
20200716:1409,858.06,60.91,29.44,6.62,0.0
20200716:1509,693.26,49.44,29.4,6.83,0.0
20200716:1609,501.51,37.5,29.12,6.9,0.0
20200716:1709,278.67,25.54,28.51,6.69,0.0
20200716:1809,82.04,13.84,27.63,6.34,0.0
20200716:1909,10.56,2.62,26.14,5.31,0.0
20200716:2009,0.0,0.0,25.25,4.83,0.0
20200716:2109,0.0,0.0,24.8,4.55,0.0
20200716:2209,0.0,0.0,24.61,4.07,0.0
20200716:2309,0.0,0.0,24.42,3.72,0.0
20200717:0009,0.0,0.0,24.24,3.52,0.0
20200717:0109,0.0,0.0,23.98,3.31,0.0
20200717:0209,0.0,0.0,23.68,3.24,0.0
20200717:0309,0.0,0.0,23.4,3.24,0.0
20200717:0409,0.0,0.0,23.19,3.38,0.0
20200717:0509,0.0,0.0,23.01,3.45,0.0
20200717:0609,59.86,11.33,23.23,3.38,0.0
20200717:0709,220.25,22.96,24.24,3.24,0.0
20200717:0809,436.68,34.89,25.18,3.93,0.0
20200717:0909,644.09,46.86,25.96,4.41,0.0
20200717:1009,818.44,58.48,26.6,4.62,0.0
20200717:1109,937.44,68.73,27.18,4.55,0.0
20200717:1209,979.65,74.29,27.55,4.41,0.0
20200717:1309,943.03,70.49,27.7,4.41,0.0
20200717:1409,860.06,60.82,27.55,4.28,0.0
20200717:1509,698.45,49.37,27.38,3.93,0.0
20200717:1609,497.75,37.43,27.0,3.59,0.0
20200717:1709,279.32,25.47,26.69,3.31,0.0
20200717:1809,83.07,13.76,26.12,3.38,0.0
20200717:1909,9.68,2.54,24.9,2.14,0.0
20200717:2009,0.0,0.0,24.16,1.93,0.0
20200717:2109,0.0,0.0,23.83,1.86,0.0
20200717:2209,0.0,0.0,23.63,2.0,0.0
20200717:2309,0.0,0.0,23.54,2.41,0.0
20200718:0009,0.0,0.0,23.45,3.03,0.0
20200718:0109,0.0,0.0,23.34,3.17,0.0
20200718:0209,0.0,0.0,23.24,2.9,0.0
20200718:0309,0.0,0.0,23.14,2.76,0.0
20200718:0409,0.0,0.0,22.96,2.76,0.0
20200718:0509,0.0,0.0,22.78,2.76,0.0
20200718:0609,60.74,11.22,22.98,2.76,0.0
20200718:0709,218.71,22.86,23.96,2.41,0.0
20200718:0809,430.59,34.78,24.94,2.83,0.0
20200718:0909,637.09,46.75,25.78,3.24,0.0
20200718:1009,804.29,58.36,26.48,3.59,0.0
20200718:1109,918.0,68.58,27.07,4.0,0.0
20200718:1209,963.63,74.11,27.38,4.07,0.0
20200718:1309,926.88,70.36,27.38,4.07,0.0
20200718:1409,846.64,60.73,27.18,3.86,0.0
20200718:1509,680.59,49.29,26.98,3.24,0.0
20200718:1609,485.74,37.36,26.63,2.83,0.0
20200718:1709,275.12,25.4,26.15,2.55,0.0
20200718:1809,84.1,13.68,25.6,2.14,0.0
20200718:1909,8.8,2.44,24.19,1.52,0.0
20200718:2009,0.0,0.0,23.61,1.31,0.0
20200718:2109,0.0,0.0,23.25,0.97,0.0
20200718:2209,0.0,0.0,23.18,0.9,0.0
20200718:2309,0.0,0.0,23.15,1.1,0.0
20200719:0009,0.0,0.0,23.16,1.03,0.0
20200719:0109,0.0,0.0,23.03,0.83,0.0
20200719:0209,0.0,0.0,22.7,0.55,0.0
20200719:0309,0.0,0.0,22.75,0.28,0.0
20200719:0409,0.0,0.0,22.62,0.34,0.0
20200719:0509,0.0,0.0,22.52,0.14,0.0
20200719:0609,58.98,11.1,22.61,0.28,0.0
20200719:0709,217.49,22.74,23.26,1.17,0.0
20200719:0809,431.21,34.68,23.94,1.52,0.0
20200719:0909,639.4,46.64,24.94,1.93,0.0
20200719:1009,805.54,58.24,25.82,2.28,0.0
20200719:1109,924.22,68.43,26.56,2.69,0.0
20200719:1209,970.04,73.94,26.84,2.62,0.0
20200719:1309,939.25,70.22,27.34,2.62,0.0
20200719:1409,848.04,60.63,27.36,2.48,0.0
20200719:1509,692.33,49.21,27.44,2.07,0.0
20200719:1609,470.94,37.29,27.45,1.79,0.0
20200719:1709,249.47,25.32,27.11,1.86,0.0
20200719:1809,85.68,13.59,26.79,1.59,0.0
20200719:1909,8.8,2.35,25.64,1.24,0.0
20200719:2009,0.0,0.0,25.11,2.21,0.0
20200719:2109,0.0,0.0,24.49,2.07,0.0
20200719:2209,0.0,0.0,24.25,1.66,0.0
20200719:2309,0.0,0.0,24.08,1.31,0.0
20200720:0009,0.0,0.0,23.7,1.45,0.0
20200720:0109,0.0,0.0,23.43,0.9,0.0
20200720:0209,0.0,0.0,23.28,0.48,0.0
20200720:0309,0.0,0.0,23.2,0.76,0.0
20200720:0409,0.0,0.0,23.37,0.9,0.0
20200720:0509,0.0,0.0,23.1,1.17,0.0
20200720:0609,58.1,10.98,22.8,1.59,0.0
20200720:0709,220.04,22.63,25.74,2.0,0.0
20200720:0809,432.85,34.57,27.15,2.69,0.0
20200720:0909,640.9,46.53,27.71,3.52,0.0
20200720:1009,801.13,58.11,28.18,4.0,0.0
20200720:1109,923.39,68.28,28.6,4.48,0.0
20200720:1209,964.11,73.75,29.02,4.83,0.0
20200720:1309,944.26,70.08,29.52,4.9,0.0
20200720:1409,853.06,60.53,29.98,5.1,0.0
20200720:1509,690.18,49.13,30.47,5.59,0.0
20200720:1609,496.83,37.2,30.7,5.66,0.0
20200720:1709,279.57,25.24,30.7,6.0,0.0
20200720:1809,82.75,13.5,30.21,6.14,0.0
20200720:1909,0.0,0.0,28.74,5.1,0.0
20200720:2009,0.0,0.0,28.0,4.83,0.0
20200720:2109,0.0,0.0,27.42,4.83,0.0
20200720:2209,0.0,0.0,26.91,4.76,0.0
20200720:2309,0.0,0.0,26.48,4.76,0.0
20200721:0009,0.0,0.0,26.15,4.97,0.0
20200721:0109,0.0,0.0,25.91,5.03,0.0
20200721:0209,0.0,0.0,25.78,5.17,0.0
20200721:0309,0.0,0.0,25.76,5.38,0.0
20200721:0409,0.0,0.0,25.77,5.31,0.0
20200721:0509,0.0,0.0,25.55,4.76,0.0
20200721:0609,63.39,10.86,25.52,4.34,0.0
20200721:0709,118.02,22.52,26.88,5.17,0.0
20200721:0809,428.48,34.46,28.2,6.21,0.0
20200721:0909,631.36,46.42,29.24,6.69,0.0
20200721:1009,814.78,57.99,30.04,6.97,0.0
20200721:1109,938.66,68.12,30.6,7.24,0.0
20200721:1209,985.73,73.56,30.86,7.52,0.0
20200721:1309,964.67,69.92,31.06,7.52,0.0
20200721:1409,867.09,60.42,31.21,7.59,0.0
20200721:1509,700.44,49.04,31.45,7.52,0.0
20200721:1609,501.71,37.12,31.35,7.24,0.0
20200721:1709,275.7,25.15,30.89,6.9,0.0
20200721:1809,79.88,13.41,29.96,6.21,0.0
20200721:1909,0.0,0.0,28.22,4.76,0.0
20200721:2009,0.0,0.0,27.27,4.21,0.0
20200721:2109,0.0,0.0,26.63,4.48,0.0
20200721:2209,0.0,0.0,26.46,4.83,0.0
20200721:2309,0.0,0.0,26.4,4.48,0.0
20200722:0009,0.0,0.0,26.18,3.72,0.0
20200722:0109,0.0,0.0,25.84,3.24,0.0
20200722:0209,0.0,0.0,24.98,1.86,0.0
20200722:0309,0.0,0.0,25.05,1.17,0.0
20200722:0409,0.0,0.0,25.29,0.9,0.0
20200722:0509,0.0,0.0,25.24,0.9,0.0
20200722:0609,58.98,10.74,25.48,0.28,0.0
20200722:0709,215.48,22.41,25.8,0.69,0.0
20200722:0809,422.82,34.35,25.94,1.24,0.0
20200722:0909,636.73,46.3,26.29,1.86,0.0
20200722:1009,808.81,57.86,26.72,2.48,0.0
20200722:1109,938.5,67.96,27.09,2.55,0.0
20200722:1209,734.18,73.37,27.44,2.76,0.0
20200722:1309,796.18,69.77,27.6,2.9,0.0
20200722:1409,702.32,60.3,27.53,2.9,0.0
20200722:1509,685.85,48.94,27.16,2.62,0.0
20200722:1609,496.07,37.03,26.82,2.28,0.0
20200722:1709,279.26,25.06,26.35,1.86,0.0
20200722:1809,81.41,13.31,25.69,1.66,0.0
20200722:1909,0.0,0.0,24.48,1.17,0.0
20200722:2009,0.0,0.0,23.98,0.69,0.0
20200722:2109,0.0,0.0,23.76,0.9,0.0
20200722:2209,0.0,0.0,23.74,1.31,0.0
20200722:2309,0.0,0.0,23.73,1.72,0.0
20200723:0009,0.0,0.0,23.76,1.79,0.0
20200723:0109,0.0,0.0,23.68,1.72,0.0
20200723:0209,0.0,0.0,23.3,1.59,0.0
20200723:0309,0.0,0.0,22.87,1.45,0.0
20200723:0409,0.0,0.0,22.43,1.38,0.0
20200723:0509,0.0,0.0,22.3,1.38,0.0
20200723:0609,56.34,10.61,22.42,1.38,0.0
20200723:0709,216.86,22.29,24.04,2.07,0.0
20200723:0809,430.39,34.24,24.81,2.55,0.0
20200723:0909,611.93,46.19,25.45,2.76,0.0
20200723:1009,614.6,57.73,26.15,3.03,0.0
20200723:1109,772.61,67.8,26.77,3.31,0.0
20200723:1209,605.06,73.17,27.18,3.45,0.0
20200723:1309,946.41,69.6,27.39,3.24,0.0
20200723:1409,841.47,60.18,27.42,2.9,0.0
20200723:1509,690.66,48.84,27.49,2.48,0.0
20200723:1609,491.36,36.93,27.56,2.28,0.0
20200723:1709,275.4,24.96,27.35,2.0,0.0
20200723:1809,81.7,13.2,26.99,1.52,0.0
20200723:1909,0.0,0.0,26.02,1.72,0.0
20200723:2009,0.0,0.0,25.62,1.38,0.0
20200723:2109,0.0,0.0,25.37,1.24,0.0
20200723:2209,0.0,0.0,25.03,1.38,0.0
20200723:2309,0.0,0.0,24.69,1.72,0.0
20200724:0009,0.0,0.0,24.49,2.0,0.0
20200724:0109,0.0,0.0,24.38,2.21,0.0
20200724:0209,0.0,0.0,24.3,2.28,0.0
20200724:0309,0.0,0.0,24.16,2.34,0.0
20200724:0409,0.0,0.0,24.13,2.28,0.0
20200724:0509,0.0,0.0,23.99,2.21,0.0
20200724:0609,56.34,10.49,24.08,2.07,0.0
20200724:0709,216.45,22.17,25.61,1.59,0.0
20200724:0809,434.74,34.12,26.92,2.07,0.0
20200724:0909,644.02,46.07,27.67,2.62,0.0
20200724:1009,816.57,57.59,28.07,2.69,0.0
20200724:1109,937.07,67.63,28.54,2.62,0.0
20200724:1209,974.25,72.96,29.0,2.69,0.0
20200724:1309,953.33,69.43,29.2,2.34,0.0
20200724:1409,865.54,60.05,29.42,2.9,0.0
20200724:1509,694.94,48.73,28.67,2.0,0.0
20200724:1609,497.31,36.83,28.63,1.45,0.0
20200724:1709,277.41,24.85,28.27,1.59,0.0
20200724:1809,80.82,13.09,27.72,1.1,0.0
20200724:1909,0.0,0.0,26.98,0.41,0.0
20200724:2009,0.0,0.0,26.65,0.14,0.0
20200724:2109,0.0,0.0,26.47,0.9,0.0
20200724:2209,0.0,0.0,25.95,1.72,0.0
20200724:2309,0.0,0.0,25.37,1.93,0.0
20200725:0009,0.0,0.0,24.95,1.38,0.0
20200725:0109,0.0,0.0,24.58,1.17,0.0
20200725:0209,0.0,0.0,24.11,1.24,0.0
20200725:0309,0.0,0.0,23.66,1.52,0.0
20200725:0409,0.0,0.0,23.33,1.72,0.0
20200725:0509,0.0,0.0,23.07,1.86,0.0
20200725:0609,55.46,10.36,23.28,2.0,0.0
20200725:0709,218.22,22.05,25.69,2.21,0.0
20200725:0809,438.03,34.01,26.93,2.62,0.0
20200725:0909,641.92,45.95,27.92,3.1,0.0
20200725:1009,822.6,57.46,28.87,3.52,0.0
20200725:1109,943.3,67.46,29.58,3.86,0.0
20200725:1209,980.46,72.75,29.96,4.0,0.0
20200725:1309,959.56,69.25,30.18,4.0,0.0
20200725:1409,863.02,59.92,30.37,3.93,0.0
20200725:1509,704.42,48.62,30.44,3.79,0.0
20200725:1609,507.6,36.72,30.36,3.72,0.0
20200725:1709,281.07,24.74,30.17,3.66,0.0
20200725:1809,78.93,12.97,29.69,3.45,0.0
20200725:1909,0.0,0.0,28.75,2.48,0.0
20200725:2009,0.0,0.0,28.23,1.93,0.0
20200725:2109,0.0,0.0,27.55,1.03,0.0
20200725:2209,0.0,0.0,26.69,0.76,0.0
20200725:2309,0.0,0.0,25.79,0.76,0.0
20200726:0009,0.0,0.0,24.98,1.03,0.0
20200726:0109,0.0,0.0,24.46,1.38,0.0
20200726:0209,0.0,0.0,24.07,1.72,0.0
20200726:0309,0.0,0.0,23.89,1.86,0.0
20200726:0409,0.0,0.0,23.67,2.0,0.0
20200726:0509,0.0,0.0,23.51,2.14,0.0
20200726:0609,53.7,10.23,24.4,1.86,0.0
20200726:0709,217.86,21.93,26.41,1.38,0.0
20200726:0809,438.94,33.89,29.39,1.31,0.0
20200726:0909,654.41,45.83,29.57,2.0,0.0
20200726:1009,826.29,57.32,29.82,2.62,0.0
20200726:1109,948.26,67.28,30.22,3.31,0.0
20200726:1209,990.58,72.54,30.78,3.66,0.0
20200726:1309,964.6,69.07,31.43,3.93,0.0
20200726:1409,871.75,59.78,31.99,4.34,0.0
20200726:1509,706.96,48.5,32.47,4.76,0.0
20200726:1609,507.43,36.61,32.48,4.76,0.0
20200726:1709,281.56,24.63,31.88,4.48,0.0
20200726:1809,79.66,12.85,31.05,3.93,0.0
20200726:1909,0.0,0.0,28.94,2.28,0.0
20200726:2009,0.0,0.0,28.21,2.34,0.0
20200726:2109,0.0,0.0,28.08,2.69,0.0
20200726:2209,0.0,0.0,27.92,2.9,0.0
20200726:2309,0.0,0.0,27.63,3.1,0.0
20200727:0009,0.0,0.0,27.25,3.31,0.0
20200727:0109,0.0,0.0,26.82,3.45,0.0
20200727:0209,0.0,0.0,26.59,3.59,0.0
20200727:0309,0.0,0.0,26.42,3.38,0.0
20200727:0409,0.0,0.0,25.72,2.55,0.0
20200727:0509,0.0,0.0,27.47,1.52,0.0
20200727:0609,58.98,10.1,28.51,0.83,0.0
20200727:0709,179.09,21.81,27.18,1.59,0.0
20200727:0809,438.64,33.77,29.99,2.0,0.0
20200727:0909,626.4,45.71,30.39,3.31,0.0
20200727:1009,793.35,57.18,30.63,3.86,0.0
20200727:1109,926.25,67.1,30.67,3.52,0.0
20200727:1209,687.73,72.31,30.96,3.86,0.0
20200727:1309,925.58,68.88,31.35,4.07,0.0
20200727:1409,559.59,59.63,30.77,2.76,0.0
20200727:1509,642.08,48.37,29.85,1.93,0.0
20200727:1609,489.04,36.49,29.18,2.07,0.0
20200727:1709,270.17,24.51,28.42,1.45,0.0
20200727:1809,81.35,12.72,27.79,0.76,0.0
20200727:1909,0.0,0.0,26.5,1.31,0.0
20200727:2009,0.0,0.0,25.93,0.55,0.0
20200727:2109,0.0,0.0,26.15,0.76,0.0
20200727:2209,0.0,0.0,26.42,0.9,0.0
20200727:2309,0.0,0.0,26.05,0.69,0.0
20200728:0009,0.0,0.0,25.26,1.17,0.0
20200728:0109,0.0,0.0,24.65,1.86,0.0
20200728:0209,0.0,0.0,23.91,1.72,0.0
20200728:0309,0.0,0.0,23.67,1.24,0.0
20200728:0409,0.0,0.0,23.8,1.03,0.0
20200728:0509,0.0,0.0,23.73,0.97,0.0
20200728:0609,54.58,9.97,22.87,1.31,0.0
20200728:0709,217.5,21.69,25.37,1.45,0.0
20200728:0809,438.91,33.65,26.34,1.79,0.0
20200728:0909,654.34,45.58,27.07,1.79,0.0
20200728:1009,833.5,57.04,27.9,1.93,0.0
20200728:1109,956.81,66.92,28.58,2.07,0.0
20200728:1209,994.06,72.09,29.08,1.93,0.0
20200728:1309,978.22,68.68,29.52,1.86,0.0
20200728:1409,874.21,59.48,29.77,1.79,0.0
20200728:1509,712.9,48.24,29.76,1.86,0.0
20200728:1609,509.63,36.37,29.64,1.86,0.0
20200728:1709,280.37,24.39,29.26,1.45,0.0
20200728:1809,80.68,12.59,28.53,1.24,0.0
20200728:1909,0.0,0.0,27.59,0.9,0.0
20200728:2009,0.0,0.0,26.29,0.9,0.0
20200728:2109,0.0,0.0,25.63,0.62,0.0
20200728:2209,0.0,0.0,25.32,0.97,0.0
20200728:2309,0.0,0.0,25.24,1.17,0.0
20200729:0009,0.0,0.0,25.07,1.17,0.0
20200729:0109,0.0,0.0,24.75,1.1,0.0
20200729:0209,0.0,0.0,24.18,1.17,0.0
20200729:0309,0.0,0.0,23.95,1.38,0.0
20200729:0409,0.0,0.0,23.55,1.59,0.0
20200729:0509,0.0,0.0,23.11,1.45,0.0
20200729:0609,51.94,9.84,23.12,1.24,0.0
20200729:0709,214.91,21.57,24.77,2.14,0.0
20200729:0809,436.71,33.53,25.8,2.9,0.0
20200729:0909,635.95,45.46,27.13,3.17,0.0
20200729:1009,819.66,56.89,28.2,3.1,0.0
20200729:1109,931.54,66.74,28.92,2.83,0.0
20200729:1209,967.16,71.86,29.3,2.69,0.0
20200729:1309,947.48,68.48,29.4,2.62,0.0
20200729:1409,836.8,59.32,29.36,2.62,0.0
20200729:1509,675.63,48.11,29.25,2.69,0.0
20200729:1609,485.3,36.24,29.14,2.62,0.0
20200729:1709,267.19,24.26,28.72,2.62,0.0
20200729:1809,81.37,12.45,28.1,2.76,0.0
20200729:1909,0.0,0.0,26.75,2.69,0.0
20200729:2009,0.0,0.0,26.02,2.41,0.0
20200729:2109,0.0,0.0,26.25,3.31,0.0
20200729:2209,0.0,0.0,26.45,3.66,0.0
20200729:2309,0.0,0.0,26.43,3.66,0.0
20200730:0009,0.0,0.0,26.28,3.24,0.0
20200730:0109,0.0,0.0,25.97,2.55,0.0
20200730:0209,0.0,0.0,25.25,1.93,0.0
