Latitude (decimal degrees):	36.875
Longitude (decimal degrees):	-2.593
Elevation (m):	625
Radiation database:	PVGIS-SARAH2


Slope: 34 deg. (optimum)
Azimuth: 2 deg. (optimum)
time,G(i),H_sun,T2m,WS10m,Int
20191127:1509,492.82,16.54,17.6,6.07,0.0
20191127:1609,208.34,7.14,17.14,5.79,0.0
20191127:1709,0.0,0.0,16.44,5.66,0.0
20191127:1809,0.0,0.0,15.7,5.24,0.0
20191127:1909,0.0,0.0,15.21,4.34,0.0
20191127:2009,0.0,0.0,14.5,3.79,0.0
20191127:2109,0.0,0.0,13.79,3.59,0.0
20191127:2209,0.0,0.0,13.14,3.45,0.0
20191127:2309,0.0,0.0,12.34,2.97,0.0
20191128:0009,0.0,0.0,11.39,2.34,0.0
20191128:0109,0.0,0.0,11.53,1.86,0.0
20191128:0209,0.0,0.0,11.65,1.72,0.0
20191128:0309,0.0,0.0,11.61,1.66,0.0
20191128:0409,0.0,0.0,12.91,1.1,0.0
20191128:0509,0.0,0.0,12.59,1.31,0.0
20191128:0609,0.0,0.0,10.77,1.72,0.0
20191128:0709,0.0,0.0,12.81,1.1,0.0
20191128:0809,314.52,10.71,12.98,0.69,0.0
20191128:0909,565.43,19.53,14.7,0.14,0.0
20191128:1009,781.2,26.43,15.74,0.62,0.0
20191128:1109,887.51,30.71,16.06,0.83,0.0
20191128:1209,918.34,31.79,16.33,1.24,0.0
20191128:1309,850.73,29.47,16.4,1.86,0.0
20191128:1409,696.51,24.13,16.29,2.48,0.0
20191128:1509,574.53,16.44,15.93,2.76,0.0
20191128:1609,178.83,7.07,15.39,2.9,0.0
20191128:1709,0.0,0.0,14.89,3.1,0.0
20191128:1809,0.0,0.0,14.32,3.17,0.0
20191128:1909,0.0,0.0,13.81,2.62,0.0
20191128:2009,0.0,0.0,12.9,2.41,0.0
20191128:2109,0.0,0.0,12.26,2.0,0.0
20191128:2209,0.0,0.0,12.33,1.59,0.0
20191128:2309,0.0,0.0,12.5,1.38,0.0
20191129:0009,0.0,0.0,13.0,1.17,0.0
20191129:0109,0.0,0.0,12.83,1.17,0.0
20191129:0209,0.0,0.0,12.67,1.24,0.0
20191129:0309,0.0,0.0,11.51,1.52,0.0
20191129:0409,0.0,0.0,10.52,1.79,0.0
20191129:0509,0.0,0.0,10.07,1.86,0.0
20191129:0609,0.0,0.0,9.89,1.86,0.0
20191129:0709,0.0,0.0,12.24,0.97,0.0
20191129:0809,294.51,10.53,12.69,0.69,0.0
20191129:0909,559.58,19.34,14.49,0.34,0.0
20191129:1009,768.06,26.24,16.05,0.21,0.0
20191129:1109,881.51,30.53,16.8,0.97,0.0
20191129:1209,919.8,31.62,16.91,1.24,0.0
20191129:1309,844.53,29.33,16.99,1.17,0.0
20191129:1409,698.87,24.02,16.99,1.03,0.0
20191129:1509,497.63,16.36,16.8,0.97,0.0
20191129:1609,204.19,7.01,16.29,0.69,0.0
20191129:1709,0.0,0.0,15.73,0.41,0.0
20191129:1809,0.0,0.0,15.5,0.48,0.0
20191129:1909,0.0,0.0,15.5,0.55,0.0
20191129:2009,0.0,0.0,15.22,0.62,0.0
20191129:2109,0.0,0.0,14.94,0.76,0.0
20191129:2209,0.0,0.0,14.78,0.83,0.0
20191129:2309,0.0,0.0,14.69,0.76,0.0
20191130:0009,0.0,0.0,14.53,0.62,0.0
20191130:0109,0.0,0.0,14.22,0.48,0.0
20191130:0209,0.0,0.0,13.91,0.28,0.0
20191130:0309,0.0,0.0,13.71,0.28,0.0
20191130:0409,0.0,0.0,13.61,0.48,0.0
20191130:0509,0.0,0.0,13.61,0.69,0.0
20191130:0609,0.0,0.0,13.65,0.97,0.0
20191130:0709,0.0,0.0,13.7,0.41,0.0
20191130:0809,290.7,10.35,13.63,0.21,0.0
20191130:0909,535.05,19.16,14.98,0.34,0.0
20191130:1009,753.6,26.05,16.06,1.17,0.0
20191130:1109,873.43,30.35,16.48,1.52,0.0
20191130:1209,905.84,31.45,16.71,1.86,0.0
20191130:1309,853.2,29.19,16.86,2.21,0.0
20191130:1409,693.04,23.91,16.88,2.62,0.0
20191130:1509,481.79,16.28,16.72,2.97,0.0
20191130:1609,197.55,6.95,16.28,3.03,0.0
20191130:1709,0.0,0.0,15.78,3.31,0.0
20191130:1809,0.0,0.0,15.4,3.72,0.0
20191130:1909,0.0,0.0,15.0,4.48,0.0
20191130:2009,0.0,0.0,14.78,4.69,0.0
20191130:2109,0.0,0.0,14.5,4.55,0.0
20191130:2209,0.0,0.0,14.13,4.28,0.0
20191130:2309,0.0,0.0,13.7,4.0,0.0
20191201:0009,0.0,0.0,13.18,3.86,0.0
20191201:0109,0.0,0.0,12.82,4.14,0.0
20191201:0209,0.0,0.0,12.54,4.62,0.0
20191201:0309,0.0,0.0,12.29,4.76,0.0
20191201:0409,0.0,0.0,12.18,4.9,0.0
20191201:0509,0.0,0.0,11.81,4.97,0.0
20191201:0609,0.0,0.0,11.88,5.17,0.0
20191201:0709,0.0,0.0,12.07,4.97,0.0
20191201:0809,342.55,10.17,12.14,4.97,0.0
20191201:0909,182.83,18.98,14.0,4.41,0.0
20191201:1009,773.9,25.87,15.52,4.55,0.0
20191201:1109,864.38,30.17,15.6,5.1,0.0
20191201:1209,903.15,31.3,15.56,5.66,0.0
20191201:1309,830.02,29.06,15.44,6.0,0.0
20191201:1409,505.37,23.81,15.04,6.07,0.0
20191201:1509,473.13,16.2,14.78,6.28,0.0
20191201:1609,264.15,6.9,14.23,6.14,0.0
20191201:1709,0.0,0.0,13.54,6.07,0.0
20191201:1809,0.0,0.0,13.0,6.0,0.0
20191201:1909,0.0,0.0,12.92,6.0,0.0
20191201:2009,0.0,0.0,12.68,5.66,0.0
20191201:2109,0.0,0.0,12.32,5.17,0.0
20191201:2209,0.0,0.0,11.88,5.24,0.0
20191201:2309,0.0,0.0,11.78,4.97,0.0
20191202:0009,0.0,0.0,11.59,4.62,0.0
20191202:0109,0.0,0.0,11.48,4.28,0.0
20191202:0209,0.0,0.0,11.26,3.79,0.0
20191202:0309,0.0,0.0,10.98,3.17,0.0
20191202:0409,0.0,0.0,10.47,2.62,0.0
20191202:0509,0.0,0.0,9.85,1.93,0.0
20191202:0609,0.0,0.0,10.11,1.17,0.0
20191202:0709,0.0,0.0,10.47,1.31,0.0
20191202:0809,293.75,10.0,11.47,0.41,0.0
20191202:0909,351.0,18.8,11.78,0.9,0.0
20191202:1009,641.55,25.7,12.97,1.79,0.0
20191202:1109,228.94,30.01,13.59,2.41,0.0
20191202:1209,274.58,31.15,14.05,3.17,0.0
20191202:1309,247.69,28.94,14.31,4.07,0.0
20191202:1409,153.16,23.72,14.27,4.76,0.0
20191202:1509,156.09,16.13,13.97,5.52,0.0
20191202:1609,72.5,6.86,13.19,6.0,0.0
20191202:1709,0.0,0.0,12.56,5.72,0.0
20191202:1809,0.0,0.0,12.25,5.72,0.0
20191202:1909,0.0,0.0,12.36,4.97,0.0
20191202:2009,0.0,0.0,12.0,5.24,0.0
20191202:2109,0.0,0.0,11.87,5.38,0.0
20191202:2209,0.0,0.0,11.82,5.03,0.0
20191202:2309,0.0,0.0,11.63,5.03,0.0
20191203:0009,0.0,0.0,11.55,5.31,0.0
20191203:0109,0.0,0.0,11.77,5.86,0.0
20191203:0209,0.0,0.0,12.17,6.21,0.0
20191203:0309,0.0,0.0,12.18,6.48,0.0
20191203:0409,0.0,0.0,12.52,7.38,0.0
20191203:0509,0.0,0.0,12.45,7.1,0.0
20191203:0609,0.0,0.0,12.3,6.69,0.0
20191203:0709,0.0,0.0,11.61,6.97,0.0
20191203:0809,37.18,9.84,11.27,6.83,0.0
20191203:0909,127.3,18.63,11.0,6.9,0.0
20191203:1009,360.38,25.53,10.95,7.03,0.0
20191203:1109,41.83,29.84,11.18,7.03,0.0
20191203:1209,228.4,31.0,11.23,6.69,0.0
20191203:1309,380.27,28.82,11.41,6.21,0.0
20191203:1409,100.4,23.63,11.71,6.21,0.0
20191203:1509,70.65,16.07,11.96,5.79,0.0
20191203:1609,235.52,6.82,12.11,5.17,0.0
20191203:1709,0.0,0.0,11.95,4.41,0.0
20191203:1809,0.0,0.0,11.81,3.52,0.0
20191203:1909,0.0,0.0,11.06,2.69,0.0
20191203:2009,0.0,0.0,10.4,2.28,0.0
20191203:2109,0.0,0.0,10.33,2.34,0.0
20191203:2209,0.0,0.0,10.1,2.55,0.0
20191203:2309,0.0,0.0,10.29,3.03,0.0
20191204:0009,0.0,0.0,10.19,3.79,0.0
20191204:0109,0.0,0.0,10.4,4.21,0.0
20191204:0209,0.0,0.0,10.37,4.34,0.0
20191204:0309,0.0,0.0,10.26,4.55,0.0
20191204:0409,0.0,0.0,10.14,4.69,0.0
20191204:0509,0.0,0.0,9.86,4.07,0.0
20191204:0609,0.0,0.0,9.27,3.31,0.0
20191204:0709,0.0,0.0,8.41,2.48,0.0
20191204:0809,304.61,9.67,8.6,2.28,0.0
20191204:0909,584.41,18.46,11.95,2.48,0.0
20191204:1009,791.77,25.36,13.92,3.59,0.0
20191204:1109,916.74,29.69,14.62,4.76,0.0
20191204:1209,944.49,30.87,15.05,5.86,0.0
20191204:1309,878.95,28.71,15.3,6.69,0.0
20191204:1409,707.73,23.55,15.37,7.1,0.0
20191204:1509,449.6,16.02,15.15,6.97,0.0
20191204:1609,119.99,6.78,14.76,6.69,0.0
20191204:1709,0.0,0.0,14.09,6.21,0.0
20191204:1809,0.0,0.0,13.53,5.59,0.0
20191204:1909,0.0,0.0,12.88,4.76,0.0
20191204:2009,0.0,0.0,12.41,4.48,0.0
20191204:2109,0.0,0.0,11.92,4.07,0.0
20191204:2209,0.0,0.0,11.53,3.72,0.0
20191204:2309,0.0,0.0,11.18,3.31,0.0
20191205:0009,0.0,0.0,10.78,3.03,0.0
20191205:0109,0.0,0.0,10.44,2.76,0.0
20191205:0209,0.0,0.0,9.8,2.21,0.0
20191205:0309,0.0,0.0,9.88,1.59,0.0
20191205:0409,0.0,0.0,11.19,0.97,0.0
20191205:0509,0.0,0.0,11.1,0.48,0.0
20191205:0609,0.0,0.0,11.15,0.83,0.0
20191205:0709,0.0,0.0,10.87,0.34,0.0
20191205:0809,150.97,9.51,11.36,0.97,0.0
20191205:0909,138.61,18.3,11.71,1.86,0.0
20191205:1009,114.34,25.2,13.06,3.24,0.0
20191205:1109,305.09,29.54,13.58,3.86,0.0
20191205:1209,731.08,30.74,13.97,4.07,0.0
20191205:1309,742.24,28.61,14.1,4.41,0.0
20191205:1409,646.89,23.47,14.24,4.76,0.0
20191205:1509,247.97,15.97,14.37,5.1,0.0
20191205:1609,201.37,6.76,13.96,5.24,0.0
20191205:1709,0.0,0.0,13.28,5.52,0.0
20191205:1809,0.0,0.0,12.78,5.86,0.0
20191205:1909,0.0,0.0,12.68,6.41,0.0
20191205:2009,0.0,0.0,12.4,6.76,0.0
20191205:2109,0.0,0.0,12.22,6.83,0.0
20191205:2209,0.0,0.0,12.07,6.83,0.0
20191205:2309,0.0,0.0,12.03,6.9,0.0
20191206:0009,0.0,0.0,11.92,6.9,0.0
20191206:0109,0.0,0.0,11.82,6.62,0.0
20191206:0209,0.0,0.0,11.79,6.41,0.0
20191206:0309,0.0,0.0,11.71,6.34,0.0
20191206:0409,0.0,0.0,11.56,6.07,0.0
20191206:0509,0.0,0.0,11.42,5.93,0.0
20191206:0609,0.0,0.0,11.43,5.93,0.0
20191206:0709,0.0,0.0,11.53,5.79,0.0
20191206:0809,272.76,9.36,11.78,5.79,0.0
20191206:0909,551.64,18.15,12.9,6.0,0.0
20191206:1009,714.87,25.05,13.92,6.69,0.0
20191206:1109,631.45,29.4,14.71,7.59,0.0
20191206:1209,673.98,30.62,15.24,7.59,0.0
20191206:1309,865.38,28.51,15.5,7.38,0.0
20191206:1409,716.15,23.41,15.45,7.17,0.0
20191206:1509,520.94,15.93,15.29,7.03,0.0
20191206:1609,275.84,6.74,14.78,6.48,0.0
20191206:1709,0.0,0.0,14.07,6.28,0.0
20191206:1809,0.0,0.0,13.42,6.0,0.0
20191206:1909,0.0,0.0,13.13,5.66,0.0
20191206:2009,0.0,0.0,12.75,5.59,0.0
20191206:2109,0.0,0.0,12.56,5.52,0.0
20191206:2209,0.0,0.0,12.3,5.38,0.0
20191206:2309,0.0,0.0,12.03,5.17,0.0
20191207:0009,0.0,0.0,11.73,4.9,0.0
20191207:0109,0.0,0.0,11.63,4.76,0.0
20191207:0209,0.0,0.0,11.59,4.41,0.0
20191207:0309,0.0,0.0,11.51,4.14,0.0
20191207:0409,0.0,0.0,11.24,3.66,0.0
20191207:0509,0.0,0.0,10.86,3.24,0.0
20191207:0609,0.0,0.0,10.68,2.83,0.0
20191207:0709,0.0,0.0,10.2,3.03,0.0
20191207:0809,182.48,9.21,10.42,2.69,0.0
20191207:0909,280.85,17.99,12.67,2.14,0.0
20191207:1009,443.23,24.9,14.38,1.38,0.0
20191207:1109,669.01,29.27,15.2,0.9,0.0
20191207:1209,873.81,30.5,15.49,1.03,0.0
20191207:1309,664.89,28.43,15.35,1.1,0.0
20191207:1409,721.94,23.35,14.8,0.97,0.0
20191207:1509,570.45,15.9,14.48,1.24,0.0
20191207:1609,238.84,6.72,14.07,1.52,0.0
20191207:1709,0.0,0.0,13.75,1.86,0.0
20191207:1809,0.0,0.0,13.12,2.21,0.0
20191207:1909,0.0,0.0,11.97,1.66,0.0
20191207:2009,0.0,0.0,11.37,2.0,0.0
20191207:2109,0.0,0.0,10.89,2.21,0.0
20191207:2209,0.0,0.0,10.49,2.34,0.0
20191207:2309,0.0,0.0,10.11,2.48,0.0
20191208:0009,0.0,0.0,9.9,2.76,0.0
20191208:0109,0.0,0.0,9.81,3.1,0.0
20191208:0209,0.0,0.0,9.69,3.31,0.0
20191208:0309,0.0,0.0,9.65,3.45,0.0
20191208:0409,0.0,0.0,9.69,3.59,0.0
20191208:0509,0.0,0.0,9.65,3.59,0.0
20191208:0609,0.0,0.0,9.62,3.66,0.0
20191208:0709,0.0,0.0,9.13,3.59,0.0
20191208:0809,279.65,9.06,9.74,3.72,0.0
20191208:0909,569.24,17.85,12.32,3.72,0.0
20191208:1009,771.73,24.76,14.4,3.72,0.0
20191208:1109,902.86,29.14,15.26,4.07,0.0
20191208:1209,954.6,30.4,15.59,4.55,0.0
20191208:1309,878.14,28.35,15.74,4.9,0.0
20191208:1409,720.51,23.3,15.72,4.97,0.0
20191208:1509,515.43,15.87,15.42,4.9,0.0
20191208:1609,234.34,6.71,14.88,4.69,0.0
20191208:1709,0.0,0.0,14.26,4.55,0.0
20191208:1809,0.0,0.0,13.71,4.21,0.0
20191208:1909,0.0,0.0,13.44,3.59,0.0
20191208:2009,0.0,0.0,12.72,3.03,0.0
20191208:2109,0.0,0.0,11.84,2.41,0.0
20191208:2209,0.0,0.0,11.56,1.93,0.0
20191208:2309,0.0,0.0,11.36,1.93,0.0
20191209:0009,0.0,0.0,11.49,1.86,0.0
20191209:0109,0.0,0.0,11.28,1.93,0.0
20191209:0209,0.0,0.0,12.34,1.45,0.0
20191209:0309,0.0,0.0,12.39,1.45,0.0
20191209:0409,0.0,0.0,12.06,1.52,0.0
20191209:0509,0.0,0.0,11.72,1.59,0.0
20191209:0609,0.0,0.0,11.35,1.72,0.0
20191209:0709,0.0,0.0,11.43,1.66,0.0
20191209:0809,265.46,8.92,12.59,1.38,0.0
20191209:0909,535.68,17.71,13.65,1.03,0.0
20191209:1009,613.83,24.63,15.56,0.62,0.0
20191209:1109,861.86,29.02,16.59,0.07,0.0
20191209:1209,929.78,30.3,17.03,1.24,0.0
20191209:1309,819.94,28.27,17.02,1.86,0.0
20191209:1409,802.43,23.25,16.89,2.07,0.0
20191209:1509,509.92,15.85,16.64,2.0,0.0
20191209:1609,174.16,6.71,16.02,1.79,0.0
20191209:1709,0.0,0.0,15.52,1.66,0.0
20191209:1809,0.0,0.0,14.08,1.52,0.0
20191209:1909,0.0,0.0,13.43,2.14,0.0
20191209:2009,0.0,0.0,12.43,2.28,0.0
20191209:2109,0.0,0.0,11.89,2.21,0.0
20191209:2209,0.0,0.0,11.86,1.93,0.0
20191209:2309,0.0,0.0,12.38,1.59,0.0
20191210:0009,0.0,0.0,13.62,1.17,0.0
20191210:0109,0.0,0.0,13.58,0.69,0.0
20191210:0209,0.0,0.0,13.53,0.69,0.0
20191210:0309,0.0,0.0,13.42,0.97,0.0
20191210:0409,0.0,0.0,13.02,1.03,0.0
20191210:0509,0.0,0.0,12.55,1.03,0.0
20191210:0609,0.0,0.0,12.13,1.1,0.0
20191210:0709,0.0,0.0,10.98,1.59,0.0
20191210:0809,279.32,8.78,10.16,1.86,0.0
20191210:0909,586.57,17.57,12.14,2.34,0.0
20191210:1009,779.82,24.5,15.69,2.76,0.0
20191210:1109,906.08,28.9,16.83,3.03,0.0
20191210:1209,951.63,30.2,17.21,3.17,0.0
20191210:1309,890.0,28.21,17.26,3.03,0.0
20191210:1409,739.51,23.21,16.96,2.76,0.0
20191210:1509,544.91,15.83,16.44,2.41,0.0
20191210:1609,244.2,6.72,15.84,1.72,0.0
20191210:1709,0.0,0.0,15.27,1.59,0.0
20191210:1809,0.0,0.0,13.88,2.0,0.0
20191210:1909,0.0,0.0,12.86,2.48,0.0
20191210:2009,0.0,0.0,11.87,2.76,0.0
20191210:2109,0.0,0.0,11.1,2.83,0.0
20191210:2209,0.0,0.0,10.41,2.69,0.0
20191210:2309,0.0,0.0,9.88,2.76,0.0
20191211:0009,0.0,0.0,9.52,2.83,0.0
20191211:0109,0.0,0.0,9.26,2.83,0.0
20191211:0209,0.0,0.0,9.03,2.83,0.0
20191211:0309,0.0,0.0,8.83,2.83,0.0
20191211:0409,0.0,0.0,8.64,2.83,0.0
20191211:0509,0.0,0.0,8.57,2.76,0.0
20191211:0609,0.0,0.0,8.29,2.55,0.0
20191211:0709,0.0,0.0,9.31,2.0,0.0
20191211:0809,304.05,8.65,9.57,2.0,0.0
20191211:0909,509.72,17.44,11.91,1.72,0.0
20191211:1009,735.85,24.38,15.82,1.45,0.0
20191211:1109,866.5,28.8,17.1,1.66,0.0
20191211:1209,888.39,30.12,17.61,2.69,0.0
20191211:1309,866.99,28.15,17.92,3.59,0.0
20191211:1409,719.58,23.18,18.06,4.21,0.0
20191211:1509,412.12,15.82,17.96,4.28,0.0
20191211:1609,254.08,6.73,17.46,4.28,0.0
20191211:1709,0.0,0.0,16.58,4.34,0.0
20191211:1809,0.0,0.0,15.3,3.72,0.0
20191211:1909,0.0,0.0,13.79,3.31,0.0
20191211:2009,0.0,0.0,12.17,2.28,0.0
20191211:2109,0.0,0.0,12.03,1.86,0.0
20191211:2209,0.0,0.0,11.83,1.72,0.0
20191211:2309,0.0,0.0,12.2,1.52,0.0
20191212:0009,0.0,0.0,12.59,1.1,0.0
20191212:0109,0.0,0.0,12.34,0.62,0.0
20191212:0209,0.0,0.0,12.3,0.07,0.0
20191212:0309,0.0,0.0,12.3,0.76,0.0
20191212:0409,0.0,0.0,12.29,1.1,0.0
20191212:0509,0.0,0.0,12.22,1.17,0.0
20191212:0609,0.0,0.0,11.92,0.62,0.0
20191212:0709,0.0,0.0,12.0,0.34,0.0
20191212:0809,229.21,8.52,11.86,0.69,0.0
20191212:0909,291.86,17.32,10.89,1.59,0.0
20191212:1009,470.02,24.26,13.38,2.0,0.0
20191212:1109,429.06,28.7,13.84,2.41,0.0
20191212:1209,821.1,30.04,14.02,3.59,0.0
20191212:1309,693.01,28.1,14.38,4.55,0.0
20191212:1409,598.88,23.15,14.46,5.59,0.0
20191212:1509,255.1,15.82,14.44,6.28,0.0
20191212:1609,147.11,6.74,14.16,6.21,0.0
20191212:1709,0.0,0.0,13.59,6.34,0.0
20191212:1809,0.0,0.0,13.06,6.97,0.0
20191212:1909,0.0,0.0,12.78,7.31,0.0
20191212:2009,0.0,0.0,12.36,8.34,0.0
20191212:2109,0.0,0.0,11.85,8.76,0.0
20191212:2209,0.0,0.0,12.03,8.62,0.0
20191212:2309,0.0,0.0,12.14,8.48,0.0
20191213:0009,0.0,0.0,12.14,8.83,0.0
20191213:0109,0.0,0.0,11.82,9.1,0.0
20191213:0209,0.0,0.0,11.95,9.93,0.0
20191213:0309,0.0,0.0,12.05,9.72,0.0
20191213:0409,0.0,0.0,12.3,9.66,0.0
20191213:0509,0.0,0.0,12.4,9.45,0.0
20191213:0609,0.0,0.0,12.55,9.66,0.0
20191213:0709,0.0,0.0,13.15,9.17,0.0
20191213:0809,37.18,8.39,13.13,9.17,0.0
20191213:0909,94.52,17.2,13.56,9.1,0.0
20191213:1009,147.96,24.15,14.17,8.97,0.0
20191213:1109,93.89,28.6,14.77,8.69,0.0
20191213:1209,113.41,29.97,15.55,8.62,0.0
20191213:1309,80.88,28.05,16.09,8.21,0.0
20191213:1409,61.35,23.14,16.24,8.07,0.0
20191213:1509,57.64,15.82,15.97,7.59,0.0
20191213:1609,46.15,6.76,15.53,6.62,0.0
20191213:1709,0.0,0.0,15.0,5.52,0.0
20191213:1809,0.0,0.0,14.36,4.48,0.0
20191213:1909,0.0,0.0,14.06,3.31,0.0
20191213:2009,0.0,0.0,13.24,2.69,0.0
20191213:2109,0.0,0.0,12.62,2.62,0.0
20191213:2209,0.0,0.0,11.98,2.9,0.0
20191213:2309,0.0,0.0,11.53,3.24,0.0
20191214:0009,0.0,0.0,11.15,3.52,0.0
20191214:0109,0.0,0.0,10.75,3.38,0.0
20191214:0209,0.0,0.0,10.19,2.76,0.0
20191214:0309,0.0,0.0,10.18,2.28,0.0
20191214:0409,0.0,0.0,10.63,1.93,0.0
20191214:0509,0.0,0.0,10.6,1.86,0.0
20191214:0609,0.0,0.0,9.92,2.0,0.0
20191214:0709,0.0,0.0,12.92,1.17,0.0
20191214:0809,213.92,8.28,10.31,2.0,0.0
20191214:0909,523.01,17.09,11.88,2.69,0.0
20191214:1009,736.03,24.05,14.79,2.97,0.0
20191214:1109,891.12,28.52,15.94,3.03,0.0
20191214:1209,908.52,29.91,16.32,3.38,0.0
20191214:1309,850.15,28.02,16.34,3.72,0.0
20191214:1409,726.94,23.13,16.15,3.72,0.0
20191214:1509,539.16,15.83,15.81,3.79,0.0
20191214:1609,169.61,6.79,15.2,3.79,0.0
20191214:1709,0.0,0.0,14.47,3.66,0.0
20191214:1809,0.0,0.0,13.82,3.24,0.0
20191214:1909,0.0,0.0,13.28,1.59,0.0
20191214:2009,0.0,0.0,13.56,1.38,0.0
20191214:2109,0.0,0.0,12.87,1.45,0.0
20191214:2209,0.0,0.0,11.41,1.79,0.0
20191214:2309,0.0,0.0,10.27,2.07,0.0
20191215:0009,0.0,0.0,9.6,2.28,0.0
20191215:0109,0.0,0.0,9.26,2.41,0.0
20191215:0209,0.0,0.0,9.41,2.21,0.0
20191215:0309,0.0,0.0,9.51,2.0,0.0
20191215:0409,0.0,0.0,9.05,2.0,0.0
20191215:0509,0.0,0.0,8.57,2.21,0.0
20191215:0609,0.0,0.0,8.53,2.14,0.0
20191215:0709,0.0,0.0,9.4,2.41,0.0
20191215:0809,270.42,8.16,10.01,2.21,0.0
20191215:0909,539.2,16.98,11.44,1.93,0.0
20191215:1009,722.72,23.96,15.15,2.21,0.0
20191215:1109,862.73,28.44,15.7,2.41,0.0
20191215:1209,909.77,29.86,15.95,2.55,0.0
20191215:1309,744.59,27.99,16.0,2.62,0.0
20191215:1409,721.59,23.12,15.88,2.48,0.0
20191215:1509,498.03,15.85,15.61,2.41,0.0
20191215:1609,241.53,6.83,15.06,2.07,0.0
20191215:1709,0.0,0.0,14.41,1.79,0.0
20191215:1809,0.0,0.0,13.38,1.72,0.0
20191215:1909,0.0,0.0,12.33,2.28,0.0
20191215:2009,0.0,0.0,11.75,2.14,0.0
20191215:2109,0.0,0.0,11.98,1.93,0.0
20191215:2209,0.0,0.0,13.05,1.52,0.0
20191215:2309,0.0,0.0,14.07,1.17,0.0
20191216:0009,0.0,0.0,14.12,0.97,0.0
20191216:0109,0.0,0.0,14.1,0.69,0.0
20191216:0209,0.0,0.0,13.94,0.76,0.0
20191216:0309,0.0,0.0,13.76,0.69,0.0
20191216:0409,0.0,0.0,13.56,0.14,0.0
20191216:0509,0.0,0.0,13.36,0.62,0.0
20191216:0609,0.0,0.0,13.27,1.1,0.0
20191216:0709,0.0,0.0,13.0,0.62,0.0
20191216:0809,223.33,8.05,13.06,1.17,0.0
20191216:0909,326.75,16.88,11.45,1.72,0.0
20191216:1009,315.59,23.87,14.01,2.21,0.0
20191216:1109,218.48,28.37,15.07,2.69,0.0
20191216:1209,529.71,29.81,15.27,3.03,0.0
20191216:1309,338.4,27.97,15.71,3.59,0.0
20191216:1409,141.76,23.13,15.77,4.14,0.0
20191216:1509,220.62,15.88,15.8,4.55,0.0
20191216:1609,36.9,6.86,15.28,4.83,0.0
20191216:1709,0.0,0.0,14.51,5.03,0.0
20191216:1809,0.0,0.0,13.84,4.97,0.0
20191216:1909,0.0,0.0,13.21,4.9,0.0
20191216:2009,0.0,0.0,12.78,4.28,0.0
20191216:2109,0.0,0.0,11.67,2.83,0.0
20191216:2209,0.0,0.0,11.66,2.0,0.0
20191216:2309,0.0,0.0,11.83,4.41,0.0
20191217:0009,0.0,0.0,12.07,8.0,0.0
20191217:0109,0.0,0.0,11.23,7.72,0.0
20191217:0209,0.0,0.0,11.15,5.79,0.0
20191217:0309,0.0,0.0,10.99,4.9,0.0
20191217:0409,0.0,0.0,10.57,4.69,0.0
20191217:0509,0.0,0.0,10.22,4.48,0.0
20191217:0609,0.0,0.0,9.91,4.55,0.0
20191217:0709,0.0,0.0,10.62,3.72,0.0
20191217:0809,94.39,7.95,10.48,4.0,0.0
20191217:0909,326.42,16.78,11.18,4.07,0.0
20191217:1009,592.48,23.79,12.0,4.34,0.0
20191217:1109,728.54,28.3,12.73,4.34,0.0
20191217:1209,780.36,29.77,13.03,4.83,0.0
20191217:1309,864.45,27.96,13.16,5.31,0.0
20191217:1409,659.46,23.14,13.16,5.1,0.0
20191217:1509,519.37,15.91,13.13,4.97,0.0
20191217:1609,252.97,6.91,13.09,5.45,0.0
20191217:1709,0.0,0.0,13.0,5.31,0.0
20191217:1809,0.0,0.0,12.71,4.76,0.0
20191217:1909,0.0,0.0,12.38,3.59,0.0
20191217:2009,0.0,0.0,11.78,3.72,0.0
20191217:2109,0.0,0.0,11.24,3.38,0.0
20191217:2209,0.0,0.0,10.5,3.1,0.0
20191217:2309,0.0,0.0,10.19,3.52,0.0
20191218:0009,0.0,0.0,10.0,3.72,0.0
20191218:0109,0.0,0.0,9.48,3.66,0.0
20191218:0209,0.0,0.0,9.09,3.59,0.0
20191218:0309,0.0,0.0,8.64,3.38,0.0
20191218:0409,0.0,0.0,8.0,2.9,0.0
20191218:0509,0.0,0.0,7.54,2.41,0.0
20191218:0609,0.0,0.0,7.36,2.41,0.0
20191218:0709,0.0,0.0,9.86,1.31,0.0
20191218:0809,225.71,7.85,10.27,1.03,0.0
20191218:0909,533.85,16.69,9.96,1.24,0.0
20191218:1009,746.08,23.71,12.39,0.97,0.0
20191218:1109,875.9,28.25,13.24,1.03,0.0
20191218:1209,910.44,29.74,13.93,2.34,0.0
20191218:1309,861.06,27.95,14.22,3.24,0.0
20191218:1409,726.29,23.15,14.27,3.79,0.0
20191218:1509,563.88,15.94,14.07,3.86,0.0
20191218:1609,274.09,6.96,13.6,3.79,0.0
20191218:1709,0.0,0.0,12.95,3.86,0.0
20191218:1809,0.0,0.0,12.32,3.86,0.0
20191218:1909,0.0,0.0,11.92,3.59,0.0
20191218:2009,0.0,0.0,11.4,3.59,0.0
20191218:2109,0.0,0.0,10.72,3.17,0.0
20191218:2209,0.0,0.0,9.97,2.83,0.0
20191218:2309,0.0,0.0,9.42,2.83,0.0
20191219:0009,0.0,0.0,9.29,3.1,0.0
